Shape, Mass, Dimensions
Cyl,2378.59,6.7,6.7
Cyl,1982.16,7.1,7.1
Cyl,900.0,3.3,3.3
Cyl,1800.0,9.1,9.1
Cyl,12601.0,6.3,6.3
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,222.99,1.6,1.6
Cyl,1615.0,7.08,7.08
Cyl,97.13,1.5,1.5
Cyl,2382.0,2.0,2.0
Cyl,1982.16,6.7,6.7
Sphere,39.64,0.8
Cyl,100.0,7.0,7.0
Cyl,4300.0,15.53,15.53
Cyl,787.91,5.0,5.0
Cyl,2973.24,2.3,2.3
Cyl,1434.0,4.2,4.2
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,1982.16,6.7,6.7
Cyl,8225.97,10.4,10.4
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,100.0,7.0,7.0
Cyl,1434.0,4.2,4.2
Cyl,4300.0,15.53,15.53
Box,0.005,0.001,0.035,0.035
Cyl,3072.35,10.89,10.89
Box,0.005,0.001,0.034,0.034
Cyl,2378.59,6.7,6.7
Cyl,1727.0,4.932,4.932
Cyl,559.96,3.6,3.6
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Cyl,328.0,2.3,1.0
Cyl,1434.0,4.2,4.2
Cyl,150.0,2.9,0.9
Cyl,1434.0,4.2,4.2
Cyl,778.0,5.2,5.2
Cyl,4300.0,15.53,15.53
Sphere,5.0,0.2
Cyl,2120.91,6.27,6.27
Cyl,625.0,4.8,4.8
Cyl,3072.35,10.89,10.89
Sphere,200.0,0.5
Cyl,2350.0,6.7,6.7
Cyl,1421.21,6.57,6.57
Box,4.0,0.3,0.1,0.1
Cyl,5500.0,15.5,15.5
Cyl,5.0,7.0,7.0
Sphere,39.64,0.8
Cyl,1000.0,3.0,1.0
Cyl,4300.0,15.53,15.53
Cyl,2710.0,7.1,6.7
Cyl,1982.16,6.7,6.7
Cyl,713.58,2.82,2.82
Cyl,4300.0,15.53,15.53
Box,100.0,0.7,0.6,0.6
Cyl,5.0,7.0,7.0
Cyl,3200.0,4.6,1.5
Box,41.5,0.813,0.508,0.508
Cyl,4000.0,7.49,7.5
Cyl,1440.0,3.8,3.8
Cyl,1600.0,4.1,2.65
Cyl,2300.0,3.7,3.7
Box,1.0,0.1,0.1,0.1
Cyl,1427.16,3.8,3.8
Box,1.0,0.1,0.1,0.1
Cyl,5500.0,15.5,15.5
Cyl,1421.21,6.57,6.57
Cyl,4185.0,6.5,6.5
Cyl,1434.0,4.2,4.2
Cyl,110.0,1.1,1.1
Sphere,39.64,0.8
Cyl,3221.01,8.99,8.99
Cyl,1440.0,3.8,3.8
Cyl,1982.16,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Cyl,1421.21,6.57,6.57
Cyl,4147.67,4.15,4.11
Sphere,200.0,0.5
Sphere,5.0,0.2
Cyl,1000.0,3.0,3.0
Cyl,300.0,1.5,0.2
Cyl,4300.0,15.53,15.53
Cyl,55.5,1.1,1.1
Cyl,300.0,1.895,1.895
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Sphere,0.016,0.098
Cyl,2130.0,11.7,11.7
Cyl,860.0,3.2,1.02
Cyl,290.0,1.2,1.2
Cyl,4000.0,8.9,8.9
Cyl,1982.16,6.7,6.7
Cyl,1840.0,10.1,10.1
Cyl,55.5,1.1,1.1
Cyl,50.0,3.0,1.0
Cyl,2699.7,5.49,5.49
Cyl,4300.0,15.53,15.53
Cyl,1434.0,4.2,4.2
Sphere,5.0,0.2
Cyl,2440.0,6.3,6.3
Box,0.25,0.05,0.05,0.05
Cyl,1427.16,3.8,3.8
Sphere,5.0,0.2
Cyl,2350.0,8.99,8.99
Cyl,400.0,2.1,2.1
Cyl,2120.91,6.27,6.27
Cyl,1421.21,6.57,6.57
Box,5.0,0.3,0.1,0.1
Sphere,5.0,0.2
Cyl,328.0,2.3,1.0
Cyl,3070.0,6.3,6.3
Box,1.0,0.1,0.1,0.1
Cyl,4300.0,15.53,15.53
Box,4.0,0.3,0.1,0.1
Cyl,55.5,1.1,1.1
Cyl,1982.16,7.47,7.47
Cyl,792.86,4.0,4.0
Sphere,39.64,0.8
Cyl,4000.0,10.9,10.9
Cyl,3072.35,10.89,10.89
Cyl,1727.0,4.932,4.932
Cyl,4000.0,7.49,7.5
Box,0.5,0.1,0.05,0.05
Cyl,792.86,4.0,4.0
Cyl,2000.0,9.4,9.4
Box,7.0,0.5,0.5,0.5
Cyl,2378.59,6.7,6.7
Cyl,1000.0,3.0,3.0
Cyl,1840.0,10.1,10.1
Box,3.0,0.3,0.1,0.1
Cyl,3221.01,8.99,8.99
Cyl,328.0,2.3,1.0
Cyl,2370.0,4.1,2.65
Cyl,4006.0,8.0,8.0
Sphere,200.0,0.5
Cyl,2710.0,7.1,7.1
Box,1.0,0.1,0.1,0.1
Cyl,3072.35,10.89,10.89
Cyl,328.0,2.3,1.0
Cyl,1000.0,3.3,3.3
Cyl,1434.0,4.2,4.2
Cyl,100.0,7.0,7.0
Cyl,584.74,3.6,3.6
Cyl,698.71,2.1,1.7
Cyl,23.79,1.5,1.5
Cyl,3800.0,8.4,8.4
Cyl,1720.0,2.7,2.7
Box,37.0,0.75,0.4,0.4
Cyl,2378.59,6.7,6.7
Box,1.0,0.15,0.1,0.1
Cyl,1600.0,4.1,2.65
Box,17.84,0.3,0.2,0.2
Sphere,5.0,0.2
Sphere,644.2,2.0
Box,172.0,1.0,0.5,0.5
Box,172.0,1.0,0.5,0.5
Cyl,1883.05,7.9,7.9
Cyl,2378.59,6.7,6.7
Cyl,1421.21,6.57,6.57
Cyl,28.0,1.0,1.0
Box,5.0,0.1,0.2,0.2
Cyl,1.0,0.2,0.2
Cyl,2350.0,8.99,8.99
Sphere,0.72,0.26
Box,0.005,0.001,0.035,0.035
Box,20.0,0.5,0.5,0.5
Cyl,1982.16,6.7,6.7
Cyl,400.0,2.1,2.1
Box,42.0,1.5,1.0,1.0
Cyl,4300.0,15.53,15.53
Cyl,3072.35,10.89,10.89
Cyl,2378.59,6.7,6.7
Cyl,388.5,1.83,1.83
Sphere,200.0,0.7
Cyl,4147.67,4.15,4.11
Cyl,2350.0,8.99,8.99
Cyl,2378.59,6.7,6.7
Cyl,4000.0,7.49,7.5
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Cyl,4185.0,6.5,6.5
Cyl,2350.0,6.7,6.7
Sphere,5.0,0.2
Sphere,39.64,0.8
Box,3.0,0.3,0.1,0.3
Sphere,39.64,0.8
Box,0.005,0.001,0.035,0.035
Cyl,1700.0,8.6,8.6
Cyl,600.0,6.3,6.3
Box,104.0,0.2,2.0,2.0
Sphere,39.64,0.8
Cyl,5.0,7.0,7.0
Cyl,2440.0,6.3,6.3
Cyl,716.55,7.96,7.96
Cyl,50.0,7.0,7.0
Box,50.0,0.6,0.6,0.6
Cyl,1387.51,2.7,2.7
Cyl,4300.0,15.53,15.53
Cyl,222.99,1.6,1.6
Sphere,39.64,0.8
Cyl,2350.0,6.7,6.7
Box,2.1,0.26,0.4,0.3
Sphere,100.0,0.5
Cyl,1720.0,2.7,2.7
Box,172.0,1.0,0.5,0.5
Cyl,5000.0,10.823,10.823
Cyl,1427.16,3.8,3.8
Cyl,2300.0,3.7,3.7
Cyl,2973.24,7.08,7.08
Cyl,5.0,7.0,7.0
Cyl,1427.16,3.8,3.8
Cyl,3221.01,8.99,8.99
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,1139.74,2.3,2.3
Cyl,50.0,7.0,7.0
Cyl,2378.59,6.7,6.7
Cyl,3072.35,10.89,10.89
Sphere,5.0,0.2
Cyl,60.0,0.8,0.8
Sphere,5.0,0.2
Cyl,4300.0,15.53,15.53
Sphere,39.64,0.8
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,1139.74,2.9,2.1
Cyl,55.5,1.1,1.1
Cyl,23.79,1.5,1.5
Cyl,3000.0,9.2,9.2
Cyl,5500.0,15.5,15.5
Cyl,5000.0,7.49,7.5
Cyl,2378.59,6.7,6.7
Cyl,1990.0,7.08,7.08
Cyl,485.63,1.36,1.14
Cyl,1600.0,4.1,2.65
Cyl,40.0,1.5,1.5
Box,3.0,0.3,0.1,0.1
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Cyl,4185.0,6.5,6.5
Cyl,56.0,1.1,1.1
Sphere,39.64,0.8
Cyl,445.99,2.1,1.6
Cyl,3032.0,5.1,4.7
Box,80.0,0.8,0.6,0.6
Box,5.0,0.1,0.2,0.2
Cyl,2800.0,12.375,12.375
Cyl,1000.0,3.35,1.5
Cyl,2378.59,6.7,6.7
Box,69.0,0.5,0.4,0.4
Cyl,50.0,7.0,7.0
Sphere,5.0,0.2
Cyl,840.0,8.0,8.0
Cyl,4300.0,15.53,15.53
Box,4.0,0.3,0.1,0.1
Cyl,440.0,5.5,5.5
Cyl,2120.91,6.27,6.27
Box,5.0,0.3,0.1,0.1
Cyl,3072.35,10.89,10.89
Cyl,600.0,6.3,6.3
Cyl,1421.21,6.57,6.57
Sphere,0.53,0.05
Box,0.005,0.001,0.035,0.035
Cyl,85.23,1.93,1.93
Cyl,2350.0,8.99,8.99
Cyl,1427.16,3.8,3.8
Cyl,50.0,7.0,7.0
Box,1.0,0.1,0.1,0.1
Sphere,200.0,0.5
Cyl,2378.59,6.7,6.7
Cyl,328.0,2.3,1.0
Cyl,200.0,3.95,3.95
Box,4.0,0.3,0.1,0.1
Cyl,600.0,6.3,6.3
Box,153.0,1.2,0.8,0.8
Cyl,4300.0,15.53,15.53
Box,1.0,0.1,0.1,0.1
Cyl,991.08,1.7,1.7
Cyl,787.91,5.0,5.0
Cyl,1727.0,4.932,4.932
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,222.99,1.6,1.6
Cyl,1000.0,3.3,1.7
Cyl,1000.0,4.932,7.5
Box,3.0,0.2,0.1,0.1
Cyl,650.0,4.0,4.0
Cyl,328.0,2.3,1.0
Sphere,39.64,0.8
Cyl,3650.0,7.08,7.08
Cyl,328.0,2.3,1.0
Cyl,1387.51,2.7,2.7
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,1440.0,3.8,3.8
Cyl,328.0,2.3,1.0
Cyl,891.97,2.58,2.3
Cyl,743.31,3.0,3.0
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Sphere,200.0,0.5
Cyl,4300.0,15.53,15.53
Sphere,39.64,0.8
Cyl,3221.01,8.99,8.99
Cyl,1780.97,11.8,11.8
Cyl,222.99,1.6,1.6
Box,0.38,0.2,0.025,0.025
Cyl,2378.59,6.7,6.7
Cyl,5350.0,14.6,14.6
Box,0.38,0.2,0.025,0.025
Cyl,56.0,1.1,1.1
Cyl,440.0,5.8,5.8
Cyl,2150.0,4.9,4.9
Cyl,817.64,5.0,5.0
Cyl,4300.0,15.53,15.53
Sphere,39.64,0.8
Cyl,328.0,2.3,1.0
Cyl,5.0,7.0,7.0
Cyl,320.0,1.1,0.5
Box,2.0,0.15,0.1,0.15
Cyl,1600.0,4.1,2.65
Box,3.0,0.3,0.1,0.1
Box,200.0,2.0,1.5,1.5
Sphere,5.0,0.2
Cyl,600.0,4.8,4.8
Cyl,135.78,1.42,1.04
Cyl,55.5,1.1,1.1
Cyl,600.0,6.3,6.3
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,50.0,7.0,7.0
Cyl,1139.74,2.9,2.1
Cyl,1421.21,6.57,6.57
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Box,1.0,0.025,0.102,0.102
Sphere,5.0,0.2
Sphere,5.0,0.2
Box,500.0,1.0,1.0,1.0
Cyl,50.0,7.0,7.0
Cyl,4147.67,4.15,4.11
Cyl,1434.0,4.2,4.2
Cyl,2350.0,8.99,8.99
Cyl,1440.0,3.8,3.8
Cyl,2710.0,7.1,7.1
Cyl,33.0,1.5,1.5
Sphere,5.0,0.2
Cyl,500.0,2.0,1.2
Cyl,440.0,5.5,5.5
Cyl,8225.97,10.4,10.4
Box,0.631,0.45,0.83,0.1
Sphere,39.0,0.5
Cyl,56.0,1.1,1.1
Box,96.0,1.4,0.9,1.4
Cyl,1440.0,3.8,3.8
Cyl,100.0,7.0,7.0
Sphere,39.64,0.8
Cyl,860.0,3.2,1.02
Cyl,500.0,1.5,1.5
Box,105.0,0.3,0.9,0.9
Box,5.0,0.3,0.1,0.1
Box,5.0,0.3,0.1,0.1
Cyl,2095.0,10.1,10.1
Cyl,600.0,7.1,7.1
Box,42.0,1.5,1.0,1.0
Box,4.5,0.3,0.1,0.1
Sphere,39.64,0.8
Sphere,5.0,0.2
Cyl,3221.01,8.99,8.99
Box,5.0,0.1,0.2,0.2
Cyl,55.5,1.1,1.1
Box,1.0,0.1,0.1,0.1
Cyl,3000.0,9.2,9.2
Cyl,100.0,7.0,7.0
Box,4.0,0.3,0.1,0.1
Sphere,0.016,0.098
Cyl,2350.0,6.7,6.7
Box,3.4,0.2,0.1,0.1
Cyl,1421.21,6.57,6.57
Cyl,2000.0,3.7,2.3
Box,0.5,0.03,0.1,0.1
Cyl,222.99,1.6,1.6
Cyl,792.86,4.0,4.0
Box,0.005,0.001,0.035,0.035
Cyl,328.0,2.3,1.0
Cyl,778.0,5.2,5.2
Cyl,4300.0,15.53,15.53
Box,5.0,0.1,0.2,0.2
Cyl,1615.0,7.08,7.08
Cyl,1421.21,6.57,6.57
Cyl,802.78,5.0,5.0
Sphere,5832.51,5.2
Cyl,3221.01,8.99,8.99
Cyl,55.5,1.1,1.1
Cyl,5000.0,4.0,4.0
Box,1.0,0.1,0.1,0.1
Cyl,2710.0,7.1,7.1
Cyl,2350.0,8.99,8.99
Box,340.0,1.5,1.2,1.2
Cyl,1764.12,14.1,14.1
Cyl,2350.0,6.7,6.7
Cyl,1000.0,4.932,4.932
Box,12.0,0.3,0.2,0.3
Cyl,2378.59,6.7,6.7
Cyl,2120.91,6.27,6.27
Box,1.0,0.1,0.1,0.1
Sphere,200.0,0.5
Cyl,3221.01,8.99,8.99
Cyl,2710.0,7.1,7.1
Cyl,600.0,6.3,6.3
Cyl,1982.16,7.2,7.2
Cyl,792.86,4.0,4.0
Box,1.0,0.1,0.1,0.1
Cyl,55.5,1.1,1.1
Cyl,1000.0,4.0,4.0
Cyl,4300.0,15.53,15.53
Cyl,222.99,1.6,1.6
Cyl,600.0,6.3,6.3
Sphere,136.77,0.91
Cyl,40.0,1.5,1.5
Cyl,4185.0,6.5,6.5
Cyl,3500.0,6.5,6.5
Cyl,2350.0,8.99,8.99
Box,0.005,0.001,0.035,0.035
Box,5.0,0.1,0.2,0.2
Cyl,5.0,1.0,0.4
Cyl,1466.8,11.8,11.8
Cyl,5.0,7.0,7.0
Cyl,2378.59,6.7,6.7
Box,0.7,0.1,0.1,0.1
Cyl,1440.0,3.8,3.8
Cyl,4006.0,8.0,8.0
Box,2378.59,3.0,2.0,3.0
Cyl,100.0,7.0,7.0
Cyl,328.0,2.3,1.0
Cyl,30.0,1.5,1.5
Cyl,1820.0,12.1,12.1
Cyl,2378.59,6.7,6.7
Cyl,1820.0,12.1,12.1
Cyl,2378.59,6.7,6.7
Cyl,600.0,6.3,6.3
Cyl,2350.0,6.7,6.7
Box,1.0,0.1,0.1,0.1
Cyl,792.86,4.0,4.0
Cyl,50.0,7.0,7.0
Cyl,2378.59,6.7,6.7
Cyl,1982.16,6.7,6.7
Cyl,1560.0,7.08,7.08
Box,1.0,0.1,0.1,0.1
Sphere,200.0,0.5
Cyl,891.97,3.3,3.3
Cyl,12921.7,17.79,17.79
Cyl,1.0,0.2,0.2
Sphere,39.64,0.8
Cyl,2378.59,6.7,6.7
Cyl,100.0,7.0,7.0
Box,20.17,0.5,0.5,0.5
Box,5.0,0.3,0.1,0.1
Cyl,50.0,7.0,7.0
Box,2.48,0.3,0.1,0.1
Box,2.1,0.11,0.17,0.11
Cyl,1427.16,3.8,3.8
Sphere,5.0,0.2
Cyl,2710.0,7.1,7.1
Cyl,4000.0,8.9,8.9
Box,0.005,0.001,0.034,0.034
Sphere,5.0,0.2
Cyl,5450.94,15.5,15.5
Box,4.0,0.3,0.1,0.1
Cyl,2378.59,6.7,6.7
Cyl,50.0,7.0,7.0
Box,0.005,0.001,0.035,0.035
Cyl,2378.59,6.7,6.7
Cyl,714.07,2.82,2.82
Cyl,1421.21,6.57,6.57
Cyl,2000.0,9.4,9.4
Cyl,5000.0,10.823,10.823
Cyl,100.0,7.0,7.0
Cyl,1800.0,9.1,9.1
Cyl,3369.67,20.0,20.0
Cyl,1820.0,12.1,12.1
Sphere,5.0,0.2
Cyl,445.99,4.8,4.8
Box,0.005,0.001,0.034,0.034
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,792.86,4.0,4.0
Cyl,1764.12,11.04,11.04
Cyl,2300.0,3.7,3.7
Sphere,5.0,0.2
Cyl,891.97,2.7,2.7
Cyl,2300.0,3.7,3.7
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,22.0,0.4,0.4
Sphere,5.0,0.2
Cyl,4800.0,23.53,23.53
Box,104.0,0.2,2.0,2.0
Cyl,594.65,1.8,1.0
Cyl,329.0,2.5,0.9
Sphere,5.0,0.2
Cyl,3221.01,8.99,8.99
Cyl,346.88,1.7,1.7
Sphere,0.016,0.098
Cyl,1421.21,6.57,6.57
Box,0.005,0.001,0.034,0.034
Cyl,328.0,2.3,1.0
Cyl,1764.12,11.8,11.8
Cyl,55.5,1.1,1.1
Cyl,55.5,1.1,1.1
Cyl,2378.59,6.7,6.7
Cyl,3221.01,8.99,8.99
Box,289.0,15.5,0.3,0.3
Cyl,4147.67,4.15,4.11
Cyl,56.0,1.1,1.1
Sphere,5.0,0.2
Cyl,792.86,4.0,4.0
Cyl,802.78,5.0,5.0
Cyl,3221.01,8.99,8.99
Cyl,1982.16,7.0,7.0
Cyl,328.0,2.3,1.0
Cyl,328.0,2.3,1.0
Cyl,1.0,0.6,0.1
Cyl,1000.0,3.35,1.5
Box,0.005,0.001,0.035,0.035
Cyl,3500.0,6.5,6.5
Cyl,328.0,2.3,1.0
Sphere,5.0,0.2
Cyl,3000.0,9.2,9.2
Cyl,328.0,2.3,1.0
Cyl,4300.0,15.53,15.53
Box,18.0,0.3,0.23,0.23
Box,0.005,0.001,0.035,0.035
Cyl,891.97,3.3,3.3
Cyl,840.0,8.0,8.0
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Sphere,39.64,0.8
Cyl,4185.0,6.5,6.5
Cyl,2305.0,11.7,11.7
Cyl,2350.0,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,1000.0,4.932,7.5
Cyl,440.0,4.9,4.9
Cyl,2378.59,6.7,6.7
Cyl,1982.16,6.7,6.7
Cyl,1000.0,3.35,1.5
Cyl,1495.0,8.0,8.0
Cyl,2378.59,6.7,6.7
Cyl,1427.16,3.8,3.8
Cyl,328.0,2.3,1.0
Cyl,1883.05,7.9,7.9
Cyl,1800.0,9.1,9.1
Cyl,1427.16,3.8,3.8
Cyl,40.0,1.5,1.5
Cyl,4185.0,6.5,6.5
Cyl,2378.59,6.7,6.7
Box,32.0,1.5,1.0,1.0
Box,6.0,0.3,0.2,0.3
Cyl,1982.16,6.7,6.7
Cyl,2300.0,3.7,3.7
Cyl,1922.7,5.0,5.0
Box,20.0,0.5,0.5,0.5
Cyl,4000.0,8.9,8.9
Sphere,7.0,3.66
Box,37.0,0.75,0.4,0.4
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,792.86,4.0,4.0
Sphere,39.64,0.8
Sphere,0.016,0.098
Sphere,300.0,0.5
Sphere,39.64,0.8
Cyl,600.0,6.3,6.3
Cyl,2300.0,3.7,3.7
Cyl,200.0,2.0,1.0
Cyl,1720.0,2.7,2.7
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,792.86,4.0,4.0
Cyl,328.0,2.3,1.0
Cyl,792.86,4.0,4.0
Box,1.8,0.2,0.1,0.1
Cyl,90.19,2.3,2.3
Sphere,5.0,0.2
Cyl,800.0,4.0,4.0
Cyl,1.0,0.1,0.1
Sphere,200.0,0.5
Cyl,2973.24,7.08,7.08
Cyl,55.5,1.1,1.1
Cyl,2378.59,6.7,6.7
Cyl,2350.0,6.7,6.7
Box,4.96,0.3,0.2,0.2
Cyl,1727.0,4.932,4.932
Cyl,4300.0,15.53,15.53
Cyl,578.79,6.58,6.58
Cyl,500.0,1.5,1.5
Cyl,1434.0,4.2,4.2
Cyl,1434.0,4.2,4.2
Cyl,222.99,1.6,1.6
Cyl,4000.0,8.9,8.9
Cyl,792.86,4.0,4.0
Cyl,328.0,2.3,1.0
Cyl,4500.0,11.0,11.0
Cyl,1434.0,4.2,4.2
Cyl,3000.0,9.4,9.4
Cyl,440.0,5.5,5.5
Cyl,5350.0,14.6,14.6
Cyl,100.0,7.0,7.0
Cyl,1764.12,14.1,14.1
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,1486.62,10.0,10.0
Sphere,200.0,0.5
Cyl,1387.51,2.7,2.7
Cyl,50.0,7.0,7.0
Box,4.0,0.3,0.1,0.1
Box,0.005,0.001,0.035,0.035
Cyl,4000.0,7.49,7.5
Cyl,1883.05,7.9,7.9
Cyl,693.76,3.0,3.0
Cyl,1427.16,3.8,3.8
Box,0.005,0.001,0.035,0.035
Cyl,4300.0,15.53,15.53
Sphere,5.0,0.2
Cyl,3221.01,8.99,8.99
Cyl,222.99,1.6,1.6
Cyl,9208.0,7.5,7.5
Cyl,3800.0,5.8,5.8
Cyl,725.0,2.4,1.3
Cyl,3500.0,6.5,6.5
Cyl,36.67,1.1,1.1
Cyl,2710.0,7.1,7.1
Cyl,1185.0,3.9,3.1
Sphere,5.0,0.2
Cyl,600.0,6.3,6.3
Cyl,2973.24,7.08,7.08
Cyl,1440.0,3.8,3.8
Cyl,328.0,2.3,1.0
Cyl,55.5,1.1,1.1
Cyl,1042.62,8.3,8.3
Cyl,328.0,2.3,1.0
Cyl,5500.0,15.5,15.5
Cyl,1421.21,6.57,6.57
Sphere,300.0,0.5
Cyl,4300.0,15.53,15.53
Cyl,600.0,6.3,6.3
Cyl,110.0,1.1,1.1
Cyl,2378.59,6.7,6.7
Cyl,1000.0,3.35,1.5
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Cyl,1000.0,4.932,7.5
Cyl,1600.0,4.1,2.65
Cyl,55.5,1.1,1.1
Cyl,1000.0,3.35,1.5
Cyl,50.0,7.0,7.0
Cyl,8225.97,10.4,10.4
Box,4.0,0.3,0.1,0.1
Cyl,1427.16,3.8,3.8
Box,0.005,0.001,0.034,0.034
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,1000.0,3.0,3.0
Cyl,1434.0,4.2,4.2
Cyl,650.0,6.3,6.3
Cyl,4300.0,15.53,15.53
Cyl,3800.0,8.4,8.4
Box,2.0,0.1,0.1,0.1
Cyl,1982.16,7.47,7.47
Cyl,23.79,1.5,1.5
Box,4.0,0.3,0.1,0.1
Cyl,163.0,1.4,1.3
Sphere,39.64,0.8
Cyl,2378.59,6.7,6.7
Cyl,55.5,1.1,1.1
Box,104.0,0.2,2.0,2.0
Cyl,3600.0,9.2,9.2
Box,0.005,0.001,0.034,0.034
Cyl,1727.0,4.932,4.932
Cyl,820.0,2.72,2.6
Cyl,810.0,1.8,1.0
Cyl,4185.0,6.5,6.5
Cyl,328.0,2.3,1.0
Box,5.0,0.5,0.5,0.5
Cyl,55.5,1.1,1.1
Cyl,40.0,1.5,1.5
Sphere,5.0,0.2
Cyl,1727.0,4.932,4.932
Sphere,300.0,0.5
Box,0.005,0.001,0.035,0.035
Cyl,1600.0,4.1,2.65
Cyl,4185.0,6.5,6.5
Cyl,1240.0,11.0,11.0
Cyl,55.5,1.1,1.1
Box,10.0,0.466,0.305,0.305
Box,16.0,0.5,0.5,0.5
Cyl,500.0,2.0,1.2
Cyl,23.79,1.5,1.5
Cyl,2350.0,6.7,6.7
Cyl,2300.0,3.7,3.7
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Cyl,1427.16,3.8,3.8
Sphere,39.64,0.8
Box,5.0,0.3,0.1,0.1
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,2440.0,6.3,6.3
Cyl,2700.0,7.2,7.2
Cyl,1000.0,3.35,1.5
Cyl,2710.0,7.1,7.1
Cyl,891.97,2.0,2.0
Box,20.0,0.5,0.5,0.5
Cyl,50.0,7.0,7.0
Sphere,5.0,0.2
Sphere,39.64,0.8
Cyl,289.4,3.45,3.45
Sphere,5.0,0.2
Sphere,200.0,0.5
Cyl,1387.51,2.7,2.7
Sphere,39.64,0.8
Cyl,3290.39,4.0,4.0
Cyl,4147.67,4.15,4.11
Cyl,1434.0,4.2,4.2
Box,5.0,0.3,0.1,0.1
Cyl,2378.59,6.7,6.7
Cyl,30.0,0.5,0.5
Cyl,4000.0,8.9,8.9
Cyl,2378.59,6.7,6.7
Cyl,128.84,0.6,0.5
Cyl,50.0,7.0,7.0
Cyl,3221.01,8.99,8.99
Cyl,2476.0,8.8,8.8
Box,10.0,0.2,0.2,0.2
Cyl,2378.59,6.7,6.7
Cyl,2120.91,6.27,6.27
Sphere,300.0,0.5
Cyl,97.13,1.5,1.5
Cyl,792.86,4.0,4.0
Cyl,2120.91,6.27,6.27
Box,100.0,0.3,0.9,0.9
Cyl,3650.0,7.08,7.08
Cyl,4000.0,7.49,7.5
Sphere,5.0,0.2
Sphere,5.0,0.2
Cyl,817.64,5.0,5.0
Box,152.0,1.0,0.8,1.0
Cyl,840.0,8.0,8.0
Cyl,3072.35,10.89,10.89
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Cyl,2650.0,7.9,7.9
Cyl,4185.0,6.5,6.5
Cyl,125.87,0.91,0.74
Cyl,4300.0,15.53,15.53
Cyl,3000.0,9.4,9.4
Cyl,1387.51,2.7,2.7
Box,0.2,0.02,0.05,0.05
Sphere,200.0,0.5
Cyl,4185.0,6.5,6.5
Box,8.0,0.3,0.2,0.2
Cyl,4000.0,7.49,7.5
Box,0.005,0.001,0.035,0.035
Sphere,200.0,0.5
Sphere,39.64,0.8
Cyl,1883.05,7.9,7.9
Cyl,3000.0,9.4,9.4
Cyl,2973.24,7.08,7.08
Cyl,200.0,4.0,2.8
Cyl,802.78,5.0,5.0
Cyl,222.99,1.6,1.6
Cyl,1982.16,6.7,6.7
Sphere,39.64,0.8
Cyl,600.0,6.3,6.3
Cyl,1466.8,14.0,14.0
Cyl,440.0,5.8,5.8
Box,50.0,1.0,0.5,0.5
Cyl,2350.0,6.7,6.7
Cyl,3000.0,9.4,9.4
Cyl,5.95,1.73,1.73
Cyl,2650.0,7.9,7.9
Cyl,1764.12,11.04,11.04
Cyl,4300.0,15.53,15.53
Cyl,2710.0,7.1,7.1
Box,25.0,0.42,0.2,0.2
Cyl,4185.0,6.5,6.5
Cyl,6000.0,10.0,10.0
Cyl,1390.0,3.0,3.0
Cyl,1800.0,9.1,9.1
Cyl,1421.21,6.57,6.57
Box,4.0,0.3,0.1,0.1
Cyl,600.0,6.3,6.3
Cyl,2350.0,8.99,8.99
Cyl,840.0,8.0,8.0
Box,0.005,0.001,0.034,0.034
Cyl,820.0,2.72,2.56
Sphere,495.54,2.0
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Cyl,4000.0,8.9,8.9
Cyl,1.0,0.2,0.2
