satellite_name,norad_id,C_pR_pR,C_pI_pI,C_pC_pC
STARLINK-36598,26033Z,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36840,26034A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36730,26034AA,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36727,26034AB,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36743,26034AC,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36784,26034AD,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36689,26034AE,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36348,26034B,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36276,26034C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36785,26034D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36608,26034E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36838,26034F,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36843,26034G,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36828,26034H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36837,26034J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36393,26034K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-35873,26034L,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36325,26034M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36332,26034N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36835,26034P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36831,26034Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36738,26034R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36780,26034S,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36761,26034T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36762,26034U,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36779,26034V,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36770,26034W,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36769,26034X,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36786,26034Y,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36783,26034Z,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36818,26035A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36257,26035AA,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36821,26035B,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36808,26035C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36817,26035D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36856,26035E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36842,26035F,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36826,26035G,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36390,26035H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36368,26035J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36801,26035K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36372,26035L,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36363,26035M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36816,26035N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36813,26035P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36803,26035Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36846,26035R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36866,26035S,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36877,26035T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36870,26035U,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36810,26035V,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36878,26035W,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36361,26035X,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36336,26035Y,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36876,26035Z,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36814,26036A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36771,26036AA,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36809,26036AB,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36865,26036AC,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36781,26036AD,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36729,26036B,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36763,26036C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36742,26036D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36827,26036E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36822,26036F,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36847,26036G,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36736,26036H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36676,26036J,0.0369984014826808,90.1318249955621,0.0356588431715311
STARLINK-36690,26036K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36724,26036L,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36723,26036M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36721,26036N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36722,26036P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36341,26036Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36663,26036R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36375,26036S,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36405,26036T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36406,26036V,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36714,26036W,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36726,26036X,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36758,26036Y,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36728,26036Z,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36301,26037A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36918,26037AA,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36829,26037AB,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36799,26037AC,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36834,26037AD,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36841,26037AE,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36852,26037B,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36861,26037C,0.0423760356195436,117.05867552827723,0.0029523097708673
STARLINK-36860,26037D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36848,26037E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36370,26037F,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36371,26037G,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36246,26037H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36907,26037J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36927,26037K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36914,26037L,0.0093042984260055,76.24368739111311,0.085841664251435
STARLINK-36851,26037M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36892,26037N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-36908,26037P,0.01251285276166695,29.426284397441364,0.01993180495107045
